,0,1,2,3,4,5,6,7
30,0.0045818645,0.0,0.0,0.37956825,0.0,0.019629356,0.0001460188,0.0
31,0.0,0.0,0.0,0.4019029,0.0,0.020999573,0.00015038557,0.0
32,0.0,0.0,0.0,0.38838035,0.0,0.01877805,0.00015169599,0.0
33,0.01688659,0.0,0.0,0.37225395,0.0,0.025350645,0.0002150441,0.0
34,0.007975111,0.003724791,0.0,0.36986315,0.0,0.021855649,0.00010948572,0.0
35,0.0,0.0,0.0,0.38694796,0.0,0.015728131,0.00015069959,0.0
36,0.011972841,0.00703994,0.0,0.35843673,0.0,0.0230944,0.000112556336,0.0
37,0.019690823,0.0095791,0.01657052,0.32737145,0.0,0.033486526,0.00010111966,0.0
38,0.018845087,0.028488735,0.017579958,0.35729203,0.0,0.03710805,0.00013311757,0.0
39,0.0034776605,0.0,0.003697678,0.35669878,0.0,0.028426643,0.00023469763,0.0
40,0.0,0.0,0.0018682955,0.3901173,0.0,0.023005104,0.0001885975,0.0
41,0.00882905,0.0,0.0,0.3618611,0.0,0.02082614,0.00010750116,0.0
42,0.013010349,0.0,0.0,0.3581315,0.0,0.022711137,0.00012088127,0.0
43,0.0029939315,0.0,0.0,0.39545092,0.0,0.020026583,0.0001836824,0.0
44,0.0056222663,0.0,0.0026696022,0.36698404,0.0,0.025805416,0.00012444145,0.0
45,0.0,0.0023094304,0.0060354075,0.3648632,0.0,0.026973868,0.000115523224,0.0
46,0.025611045,0.05277948,0.029976256,0.33598074,0.0,0.05201873,2.4299283e-05,0.0010315583
47,0.007614127,0.0,0.0,0.3644928,0.0,0.016826918,0.00013877422,0.0
48,0.0,0.0,0.0,0.39399585,0.0,0.022287335,0.000155713,0.0
49,0.0,0.0,0.001023321,0.4032264,0.0,0.021338522,0.00018197848,0.0
50,0.0,0.0,0.0,0.4011322,0.0,0.016298283,0.00015076797,0.0
51,0.0010758848,0.0,0.0,0.3836511,0.0,0.022498298,0.000119051656,0.0
52,0.0,0.0026881825,0.0,0.3619978,0.0,0.020214431,9.371996e-05,0.0
53,0.0041522183,0.0,0.0,0.37181404,0.0,0.021138541,0.00017379434,0.0
54,0.0005840543,0.0,0.0027648592,0.37803844,0.0,0.021535829,0.000117502066,0.0
55,0.0,0.0,0.0,0.3866578,0.0,0.016701365,0.00015033231,0.0
56,0.023332989,0.019100778,0.003486808,0.3207003,0.0,0.033843465,0.00014885119,0.0
57,0.002367835,0.0,0.0020473115,0.37641516,0.0,0.02291365,0.00015758706,0.0
58,0.0019828253,0.004406022,0.0052163512,0.38125232,0.0,0.02791757,0.00014855475,0.0
59,0.0,0.0,0.0,0.37658522,0.0,0.01650536,8.415985e-05,0.0
60,0.0,0.0,0.0,0.39925775,0.0,0.017129429,0.00015365434,0.0
61,0.0029923716,0.0,0.0,0.3900583,0.0,0.018860085,0.0001679956,0.0
62,0.018025547,0.021948773,0.020309769,0.3531694,0.0,0.03599099,3.8369042e-05,0.0
63,0.008280385,0.0,0.0,0.38663843,0.0,0.021494731,0.00021481546,0.0
64,0.0,0.0,0.0,0.3730079,0.0,0.019693224,0.00011586331,0.0
65,0.06374446,0.09005269,0.0741338,0.29973847,0.0,0.087584466,0.000101761754,0.029481212
66,0.0,0.0,0.0,0.39194128,0.0,0.015420104,0.00015869629,0.0
67,0.0048367414,0.0,0.0,0.37588015,0.0,0.018140217,0.00013694368,0.0
68,0.004458402,0.0,0.012502415,0.39072427,0.0,0.028035251,0.0001623435,0.0
69,0.0,0.0,0.00019801408,0.3683726,0.0,0.019588813,0.0001479235,0.0
70,0.0,0.0,0.0018288749,0.40563905,0.0,0.023211781,0.00019270458,0.0
71,0.0,0.0,0.0,0.39343086,0.0,0.017775783,0.00017982107,0.0
72,0.0,0.0,0.0,0.38124573,0.0,0.014541723,0.0001156178,0.0
73,0.0,0.0,0.0,0.37075794,0.0,0.018824944,0.00013836872,0.0
74,0.011737175,0.0022714976,0.0,0.35613564,0.0,0.024332238,0.0001781887,0.0
75,0.0,0.0,0.0,0.3849166,0.0,0.017733004,0.00017946432,0.0
76,0.0038697864,0.0,0.0034374609,0.359508,0.0,0.019803535,0.00015799465,0.0
77,0.014285905,0.0039809793,0.0,0.36262313,0.0,0.02499007,0.00015150482,0.0
78,0.0,0.0,0.0,0.38412213,0.0,0.016323056,0.0001551166,0.0
79,0.005276232,0.0,0.0,0.36859164,0.0,0.02083742,0.00012613682,0.0
80,0.0,0.0,0.0,0.3883994,0.0,0.018802304,0.00014441897,0.0
81,0.010066101,0.0,0.0,0.3699116,0.0,0.018073488,0.00012111516,0.0
82,0.027783731,0.014693409,0.021174109,0.3287035,0.0,0.0336572,0.00014068876,0.0
83,0.0,0.0,0.0,0.38233483,0.0,0.013392616,0.00013174998,0.0
84,0.0,0.0,0.000597646,0.38388437,0.0,0.026339768,0.00015774794,0.0
85,0.00036838138,0.0,0.0037190286,0.370142,0.0,0.02601018,0.00013954635,0.0
86,0.0,0.0,0.0,0.37107608,0.0,0.017735202,0.00013808496,0.0
87,0.0075694826,0.0,0.0,0.3604608,0.0,0.019994132,0.00013962496,0.0
88,0.0,0.0,0.0,0.39940354,0.0,0.018088333,0.00017028346,0.0
89,0.00035026716,0.0,0.0,0.3747928,0.0,0.019101618,0.00012566487,0.0
90,0.011183433,0.0,0.0,0.37318733,0.0,0.02157661,0.00017242267,0.0
91,0.0,0.0,0.0,0.38505766,0.0,0.020193074,0.00019316017,0.0
92,0.0,0.0,0.0041342145,0.3965803,0.0,0.021103468,0.00019872288,0.0
93,0.008803422,0.00057951175,0.0,0.36349517,0.0,0.022187665,8.7504544e-05,0.0
94,0.0,0.0,0.0,0.39272532,0.0,0.01622034,0.00014752091,0.0
95,0.0066693467,0.0,0.00080762804,0.35081896,0.0,0.019406695,0.00016617269,0.0
96,0.0046679415,0.0,0.0,0.36640885,0.0,0.019766496,0.0001434939,0.0
97,0.026217835,0.017561924,0.02213309,0.33595362,0.0,0.035781547,7.3960844e-05,0.0
98,0.02274035,0.019578284,0.0018702364,0.3514142,0.0,0.031147245,8.428421e-05,0.0
99,0.0037697302,0.0,0.0,0.3617911,0.0,0.018947124,0.00013789325,0.0
100,0.0056072692,0.008399917,0.0,0.36775026,0.0,0.023311876,0.00012725529,0.0
101,0.0,0.0,0.0,0.3681974,0.0,0.016560253,0.0001259776,0.0
102,0.009869201,0.007862469,0.0038933558,0.35361984,0.0,0.030270584,0.00013890298,0.0
103,0.024027206,0.041957438,0.02569661,0.33764222,0.0,0.04828892,0.00017276497,0.0021312153
104,0.0,0.0,0.0,0.39339438,0.0,0.016963553,0.00015714881,0.0
105,0.0,0.0,0.0018166658,0.36518523,0.0,0.02200594,0.00018565595,0.0
106,0.008522017,0.0,0.0,0.35392097,0.0,0.021583457,0.00016271058,0.0
107,0.0,0.0,0.0,0.38838306,0.0,0.0232813,0.00015834655,0.0
108,0.028095758,0.00259866,0.0024966197,0.3508053,0.0,0.029674971,0.0001411933,0.0
109,0.0,0.0,0.0,0.3803832,0.0,0.016342558,0.00014423225,0.0
110,0.003550973,0.0,0.0,0.36849234,0.0,0.02289667,0.00020138724,0.0
111,0.005180202,0.0,0.0,0.37711182,0.0,0.018405132,0.00015456261,0.0
112,0.0,0.0,0.0,0.3998001,0.0,0.014938905,0.00013167737,0.0
113,0.0005001477,0.0,0.0075344103,0.37830108,0.0,0.02470658,0.00012842688,0.0
114,0.015088955,0.0,0.0,0.35935834,0.0,0.020973131,0.00014061376,0.0
115,0.026890198,0.012735322,0.027359525,0.33278427,0.0,0.04106187,0.000108830085,0.0
116,0.015203226,0.004601702,0.0,0.35458443,0.0,0.022817772,8.048706e-05,0.0
117,0.0026587013,0.0,0.0,0.37109625,0.0,0.021255191,0.0001518766,0.0
118,0.0,0.0,0.00479562,0.3919153,0.0,0.02339315,0.00016221532,0.0
119,0.0,0.0,0.004668766,0.3856189,0.0,0.025163738,0.0002446948,0.0
120,0.012130432,0.015607089,0.0084702335,0.35209328,0.0,0.034759954,8.968081e-05,0.0
121,0.0,0.0,0.0,0.37815088,0.0,0.021535173,0.0001003704,0.0
122,0.0544399,0.054700576,0.037596155,0.31803185,0.0,0.059324056,8.615207e-05,0.00829722
123,0.0,0.0,0.0075580915,0.3923771,0.0,0.02239935,0.00018294848,0.0
124,0.0088845715,0.0,0.0,0.37520313,0.0,0.025490325,0.00010845717,0.0
125,0.0076831477,0.0018199272,0.0,0.36645848,0.0,0.021428095,8.5566266e-05,0.0
126,0.0,0.0,0.0,0.3843458,0.0,0.016863376,0.00019545335,0.0
127,0.0,0.0,0.0,0.3717488,0.0,0.01723173,0.0001256855,0.0
128,0.0,0.0,0.0,0.37178877,0.0,0.015686855,0.00010813616,0.0
129,0.0,0.0,0.0,0.3843642,0.0,0.017348807,0.00014028922,0.0
130,0.0,0.0,0.0021761847,0.38754255,0.0,0.02139049,0.00020664942,0.0
131,0.0,0.0,0.0034428872,0.4223486,0.0,0.020953804,0.00017135133,0.0
132,0.0,0.0,0.0,0.38621953,0.0,0.016934887,0.00011645606,0.0
133,0.0028211763,0.0,0.0,0.37436715,0.0,0.019128338,0.00013664376,0.0
134,0.0048966403,0.0,0.0,0.36459628,0.0,0.01931768,9.6757176e-05,0.0
135,0.0001249793,0.0,0.0,0.38606122,0.0,0.021495998,0.00019906796,0.0
136,0.0,0.0,0.0022868605,0.42197075,0.0,0.022045607,0.00018054873,0.0
137,0.0,0.0,0.0,0.38441283,0.0,0.014129398,7.5502765e-05,0.0
138,0.0015686094,0.0,0.0,0.38598666,0.0,0.02033285,0.00015740079,0.0
139,0.0,0.0027868506,0.0,0.37220415,0.0,0.023929643,0.00011712537,0.0
140,0.009464415,0.0,0.0025465288,0.37629622,0.0,0.019138169,0.00014715138,0.0
141,0.0,0.0,0.0,0.3888154,0.0,0.017556384,0.00012265166,0.0
142,0.011110457,0.0018543955,0.0,0.36970788,0.0,0.022631265,0.00014902363,0.0
143,0.019918608,0.042620026,0.021721007,0.35200188,0.0,0.044589497,0.00016472847,0.0
144,0.0,0.0,0.0,0.372933,0.0,0.015765514,0.00010389059,0.0
145,0.01260782,0.0,0.0,0.36214897,0.0,0.02138574,0.00017986906,0.0
146,0.0,0.0,0.004382107,0.37047234,0.0,0.025273792,0.00022126044,0.0
147,0.0,0.0,0.0,0.37064305,0.0,0.020556906,0.00015429163,0.0
148,0.005166925,0.0,0.0,0.38314152,0.0,0.0152113335,0.00015479201,0.0
149,0.020928666,0.019840643,0.020373207,0.3356846,0.0,0.037980042,0.00012508445,0.0
150,0.0,0.0,0.0036980044,0.3688446,0.0,0.024234027,0.00015660032,0.0
151,0.0029903208,0.0073029716,0.0060867,0.36162826,0.0,0.024883166,0.000103667124,0.0
152,0.0,0.0,0.0,0.3941485,0.0,0.01732816,0.00019658948,0.0
153,0.014334995,0.006267613,0.0,0.3614321,0.0,0.023637053,0.00015430409,0.0
154,0.028125023,0.033797503,0.021446535,0.32702038,0.0,0.0421203,0.0,0.0
155,0.0,0.0,0.0,0.38594028,0.0,0.015731385,0.00010948066,0.0
156,0.0,0.0,0.0,0.38749442,0.0,0.017869355,0.00014670586,0.0
157,0.0037301388,0.0,0.0,0.36497045,0.0,0.021314103,0.00017531525,0.0
158,0.008273022,0.0036666933,0.0,0.36484417,0.0,0.020541165,0.000108133325,0.0
159,0.0,0.0,0.0,0.38011673,0.0,0.019385714,0.00016324065,0.0
160,0.0,0.0,0.0,0.38298658,0.0,0.014737513,0.00014669207,0.0
161,0.004757584,0.0,0.0,0.37141725,0.0,0.0237984,0.00013705005,0.0
162,0.0,0.0,0.0,0.38855124,0.0,0.020527039,0.00018812457,0.0
163,0.008578347,0.0,0.0,0.35309362,0.0,0.023524676,0.00021000754,0.0
164,0.0024687904,0.0,0.0064334474,0.3783063,0.0,0.025681,0.00015042379,0.0
165,0.0,0.0,0.00023201434,0.40509412,0.0,0.02365888,0.00014735913,0.0
166,0.03162481,0.040040206,0.027511034,0.34441647,0.0,0.044284545,0.000110004476,0.0
167,0.007945994,0.0,0.0,0.36058113,0.0,0.020165354,0.00015722506,0.0
168,0.02825231,0.050126307,0.043795764,0.3320459,0.0,0.054902762,0.00010775775,0.008505472
169,0.0022381959,0.0,0.005572458,0.38335523,0.0,0.02215248,0.00020582575,0.0
170,0.0,0.0,0.0,0.39281675,0.0,0.021362819,0.00016759292,0.0
171,0.0007943339,0.0,0.0,0.3741761,0.0,0.018713476,0.00013911113,0.0
172,0.0060073873,0.0,0.0,0.3716564,0.0,0.021938186,0.00016113333,0.0
173,0.013021095,0.0,0.0,0.35567635,0.0,0.022243315,0.0001970923,0.0
174,0.0,0.0,0.0072626886,0.4054708,0.0,0.021892637,0.00019419758,0.0
175,0.0069170096,0.0,0.0038685882,0.3786616,0.0,0.02831792,0.00016293969,0.0
176,0.018768733,0.0,0.006423523,0.3707442,0.0,0.032081775,0.0001607131,0.0
177,0.0,0.0,0.0,0.37346396,0.0,0.017424215,0.0001094777,0.0
178,0.0,0.0,0.0,0.39322543,0.0,0.015819669,0.0001668316,0.0
179,0.009946154,0.0055353027,0.0,0.34000337,0.0,0.02515591,9.93732e-05,0.0
180,0.008775966,0.0,0.0,0.36329135,0.0,0.018449571,0.00015128877,0.0
181,0.0,0.0,0.0,0.3603464,0.0,0.014846951,0.00011948788,0.0
182,0.009251424,0.0,0.0152688455,0.33911672,0.0,0.025033494,0.00017155116,0.0
183,0.015965924,0.0073260386,0.0,0.33853158,0.0,0.025835657,0.00015393732,0.0
184,0.0,0.0,0.0,0.37192628,0.0,0.019664053,0.00016090123,0.0
185,0.010058601,0.011687786,0.005689579,0.35957825,0.0,0.027654784,8.2821694e-05,0.0
186,0.055895787,0.0971479,0.059683762,0.31913847,0.0,0.08398147,4.179608e-05,0.030590717
187,0.0,0.0,0.000292975,0.3860562,0.0,0.01903647,0.00015973946,0.0
188,0.0,0.0,0.0,0.40805247,0.0,0.016777664,0.0002028174,0.0
189,0.0,0.0,0.0,0.3858794,0.0,0.019046519,0.00018447737,0.0
190,0.0,0.0009950362,0.01149145,0.39040205,0.0,0.029609496,5.0986193e-05,0.0
191,0.0,0.0,0.0010216229,0.3783376,0.0,0.022493524,0.00021500452,0.0
192,0.0,0.0,0.0,0.37687162,0.0,0.016248219,0.0001500985,0.0
193,0.0024583857,0.0020291787,0.0004002424,0.3811415,0.0,0.025569167,0.00013878866,0.0
194,0.0,0.0,0.0,0.3898141,0.0,0.016568013,0.00012663679,0.0
195,0.0,0.0,0.000104597304,0.38485304,0.0,0.018371241,0.00016636524,0.0
196,0.002771705,0.0,0.0,0.38433552,0.0,0.017892707,0.00013358667,0.0
197,0.0,0.0,0.00520784,0.39887288,0.0,0.02420357,0.00017983408,0.0
198,0.0067682215,0.0,0.0074157123,0.37692836,0.0,0.02380859,0.0002469842,0.0
199,0.0016010744,0.0,0.017597362,0.39325082,0.0,0.03120525,0.00013615369,0.0
200,0.003807724,0.011392884,0.0027617505,0.36050284,0.0,0.025594288,7.1317605e-05,0.0
201,0.006082029,0.0,0.0,0.37157607,0.0,0.02072646,0.00016266105,0.0
202,0.0,0.00073545985,0.0,0.3891612,0.0,0.022776682,7.842049e-05,0.0
203,0.008900384,0.0035925955,0.016651455,0.3755934,0.0,0.031969868,0.00020856725,0.0
204,0.011535151,0.0029783677,0.0003973561,0.35494712,0.0,0.02584622,0.00022857581,0.0
205,0.0004542456,0.0,0.0,0.3663596,0.0,0.019357352,0.00014532713,0.0
206,0.0,0.0,0.0,0.37598157,0.0,0.02241202,0.00017266505,0.0
207,0.0,0.0,0.0,0.36289412,0.0,0.020308435,0.0001338133,0.0
208,0.0,0.0,0.0,0.39459866,0.0,0.021009296,0.00018705716,0.0
209,0.0019824444,0.0035754908,0.0,0.35610035,0.0,0.024679227,0.0001355985,0.0
210,0.0,0.0,0.0,0.3931245,0.0,0.014910489,0.00012272,0.0
211,0.030183593,0.052052364,0.03987454,0.3305162,0.0,0.054929808,9.228732e-05,0.0031099303
212,0.0,0.0,0.00540324,0.40666535,0.0,0.023404084,0.00012703796,0.0
213,0.0019608438,0.0,0.0029041176,0.36756375,0.0,0.027422866,0.00017781745,0.0
214,0.0,0.0,0.0,0.3702146,0.0,0.014672443,0.00011315837,0.0
215,0.00089605106,0.0,0.0,0.36996484,0.0,0.015839038,9.0906906e-05,0.0
216,0.0,0.0,0.0,0.36893818,0.0,0.018433029,9.322902e-05,0.0
217,0.0066144075,0.0044875313,0.0,0.3551726,0.0,0.023751525,7.7476434e-05,0.0
218,0.0,0.0,0.0,0.3766165,0.0,0.019137532,0.00014190262,0.0
219,0.0011763112,0.0,0.018978534,0.3767399,0.0,0.0326754,0.00015445125,0.0
220,0.0,0.0,0.0,0.38515154,0.0,0.020332422,0.00014015322,0.0
221,0.0061322753,0.0004886482,0.0,0.36160108,0.0,0.020497337,0.00013701664,0.0
222,0.0,0.0,0.0041720252,0.4132438,0.0,0.023950342,0.00017650906,0.0
223,0.010681974,0.0,0.013613466,0.37112218,0.0,0.02545522,0.00024262641,0.0
224,0.004083726,0.00230092,0.0,0.37615,0.0,0.020979632,0.00013369879,0.0
225,0.0,0.0,0.0017550185,0.39026317,0.0,0.021892024,0.00016092462,0.0
226,0.007989366,0.0,0.0,0.37400654,0.0,0.018030617,0.00011686107,0.0
227,0.0,0.0,0.0,0.41619292,0.0,0.017669719,0.00020459158,0.0
228,0.017011976,0.016834874,0.0,0.35493207,0.0,0.02826257,8.20581e-05,0.0
229,0.0,0.0,0.0019302033,0.3844041,0.0,0.019594373,0.00017543815,0.0
230,0.018576203,0.01227051,0.0031768023,0.33999568,0.0,0.030861933,9.955943e-05,0.0
231,0.0,0.0,0.0,0.3939158,0.0,0.021715023,0.00014564517,0.0
232,0.0,0.0,0.0,0.38603613,0.0,0.021911507,0.00015388793,0.0
233,0.0,0.0,0.005116469,0.39453134,0.0,0.024454989,0.00014270953,0.0
234,0.0,0.0,0.0,0.37388977,0.0,0.019101255,0.0001481103,0.0
235,0.002259484,0.0,0.005232637,0.37162772,0.0,0.023555834,0.00013484203,0.0
236,0.01214507,0.0,0.009933613,0.36787826,0.0,0.023700334,0.00019409333,0.0
237,0.0,0.0,0.004928241,0.3736492,0.0,0.0205321,0.00017827848,0.0
238,0.012891725,0.0,0.0066042664,0.33757117,0.0,0.02459954,0.0001127942,0.0
239,0.043694235,0.07037804,0.05624035,0.3249649,0.0,0.07283984,2.8531336e-05,0.013338828
240,0.0,0.0,0.0,0.37595373,0.0,0.016482238,0.000111538095,0.0
241,0.012548683,0.014254314,0.0,0.35974512,0.0,0.027471682,0.00015795423,0.0
242,0.0,0.0,0.0,0.39981982,0.0,0.017175112,0.00016624053,0.0
243,0.011137079,0.0,0.0,0.37274146,0.0,0.021397397,0.00018038863,0.0
244,0.003565269,0.0,0.00011083996,0.37702036,0.0,0.017509982,0.00014154654,0.0
245,0.0,0.0,0.0,0.40447196,0.0,0.019724807,0.00017252722,0.0
246,0.01127491,0.0069828127,0.0,0.35434562,0.0,0.025477396,0.00013405079,0.0
247,0.009871056,0.0,0.00093893684,0.37127584,0.0,0.020655902,0.00020500025,0.0
248,0.0,0.0,0.006309832,0.39106557,0.0,0.02253608,0.00013339275,0.0
249,0.009772634,0.0,0.0,0.37259227,0.0,0.020335872,0.00013216013,0.0
250,0.0,0.0,0.0,0.3814654,0.0,0.018145502,0.00014476609,0.0
251,0.0,0.0,0.0008757352,0.378471,0.0,0.019226583,0.00017160602,0.0
252,0.007735327,0.0,0.0,0.38744053,0.0,0.020630714,0.00022320589,0.0
253,0.0050587575,0.0,0.0,0.3685396,0.0,0.017707435,0.00017166653,0.0
254,0.014798824,0.009976409,0.0,0.36056456,0.0,0.024997,0.00010633313,0.0
255,0.019394929,0.019735783,0.0,0.3549964,0.0,0.029851805,0.0001480703,0.0
256,0.0,0.0,0.012007099,0.3807027,0.0,0.025215132,0.00019220711,0.0
257,0.011614969,0.0,0.0,0.36936823,0.0,0.022991149,0.00011938204,0.0
258,0.02310518,0.009876447,0.0044223457,0.35900012,0.0,0.033952624,0.00015839466,0.0
259,0.0036965604,0.0,0.0,0.38063115,0.0,0.0188756,0.00018346997,0.0
260,0.027874177,0.032653898,0.031692225,0.34171525,0.0,0.042546563,0.00011404917,0.0
261,0.0006062244,0.0,0.0,0.36088622,0.0,0.01763233,0.00011026662,0.0
262,0.0068164244,0.0,0.0,0.35751936,0.0,0.020550769,0.000100243014,0.0
263,0.013692716,0.0,0.0,0.36654943,0.0,0.018975671,0.0002109555,0.0
264,0.020224744,0.019629585,0.0008977805,0.33153802,0.0,0.032522637,0.00012269837,0.0
265,0.0,0.0,0.0,0.3928949,0.0,0.017771427,0.00016456086,0.0
266,0.0,0.0,0.0020719296,0.38579985,0.0,0.021307863,0.00015073986,0.0
267,0.011050417,0.0056682434,0.0,0.36081353,0.0,0.023791246,9.715725e-05,0.0
268,0.0,0.0,0.0024074824,0.38529056,0.0,0.019669695,0.00018277811,0.0
269,0.014430823,0.0013666619,0.0,0.35850027,0.0,0.025516152,0.00018009913,0.0
270,0.008800184,0.0,0.0,0.3584226,0.0,0.02055046,0.00014475762,0.0
271,0.001407254,0.0,0.0,0.37389132,0.0,0.022141332,0.00015682264,0.0
272,0.008200413,0.0,0.0023514447,0.3397452,0.0,0.025056913,0.0002203059,0.0
273,0.0,0.0,0.0,0.3771365,0.0,0.01464108,0.0001446707,0.0
274,0.013680045,0.0,0.0,0.37893,0.0,0.023377633,0.00019510681,0.0
275,0.0,0.0,0.0,0.39749894,0.0,0.013185684,0.0001401179,0.0
276,0.0,0.0,0.0,0.38150397,0.0,0.019977825,0.00013710844,0.0
277,0.0,0.0,0.0,0.38986686,0.0,0.015693735,0.00014977399,0.0
278,0.0072222357,0.00026583858,0.0,0.37000087,0.0,0.021836117,0.00013487507,0.0
279,0.004064073,0.0,0.009319156,0.37195137,0.0,0.028819345,0.00012950564,0.0
280,0.016504096,0.0,0.005876258,0.33984044,0.0,0.027930241,0.0002005893,0.0
281,0.017476702,0.026768263,0.013987055,0.35588413,0.0,0.038428836,0.00010253345,0.0
282,0.0008839122,0.0,0.0011440511,0.37140757,0.0,0.020843953,0.00019315415,0.0
283,0.011009339,0.0,0.0,0.35564646,0.0,0.019602371,0.00014155434,0.0
284,0.0,0.0,0.0,0.35958776,0.0,0.018816192,9.0450434e-05,0.0
285,0.0020552939,0.0,0.0,0.36992294,0.0,0.016460055,9.780135e-05,0.0
286,0.00024916185,0.0,0.0,0.37750316,0.0,0.016152129,0.00012162199,0.0
287,0.008228639,0.0,0.0,0.360877,0.0,0.019756515,0.00016039913,0.0
288,0.050794967,0.0811777,0.04833237,0.30388525,0.0,0.06650024,0.0,0.0036806827
289,0.0,0.0,0.0,0.37354186,0.0,0.016622543,9.692592e-05,0.0
290,0.0,0.0,0.0,0.392305,0.0,0.016882166,0.00015780766,0.0
291,0.002545178,0.0,0.0,0.3628184,0.0,0.017701812,9.389611e-05,0.0
292,0.0,0.0,0.0035932302,0.40103468,0.0,0.02526391,0.0002019662,0.0
293,0.0021162285,0.0,0.0,0.36567593,0.0,0.018100075,0.00010785503,0.0
294,0.03159705,0.03626757,0.028345224,0.32907385,0.0,0.045646735,9.9136465e-05,0.001699449
295,0.004226182,0.0,0.0,0.37889197,0.0,0.01863961,8.265201e-05,0.0
296,0.0,0.0,0.0,0.38682207,0.0,0.017356917,0.00013942769,0.0
297,0.038921695,0.02957581,0.03217948,0.3239828,0.0,0.042369768,0.00013388833,0.0
298,0.004997063,0.0,0.00020018546,0.34947634,0.0,0.021987766,0.00016422622,0.0
299,0.020009454,0.021733735,0.026268452,0.3370593,0.0,0.033962555,0.00013235025,0.0
300,0.0,0.0,0.0,0.41707608,0.0,0.019713312,0.00020044699,0.0
301,0.011825794,0.016419379,0.020805411,0.33949682,0.0,0.03756783,0.00012470377,0.0012694513
302,0.033426687,0.045680203,0.031223029,0.33717498,0.0,0.051648997,0.0,0.007726923
303,0.004609548,0.0,0.0,0.3660309,0.0,0.01969473,0.00019181441,0.0
304,0.0006163367,0.0,0.0,0.38000515,0.0,0.021595782,0.00014439129,0.0
305,0.0028360323,0.010926021,0.020956842,0.3796247,0.0,0.03329456,0.00015897377,0.0
306,0.0023313356,0.0018368978,0.0006915075,0.3724954,0.0,0.024205271,9.949177e-05,0.0
307,0.0,0.0,0.0,0.3826677,0.0,0.018431034,0.00015210678,0.0
308,0.0,0.0,0.0,0.37936258,0.0,0.015922463,0.00013152821,0.0
309,0.0,0.0,0.0,0.38618752,0.0,0.021056905,0.00012400537,0.0
310,0.010657255,0.0012573358,0.0,0.3585731,0.0,0.02268711,0.00015025432,0.0
311,0.0,0.0,0.0,0.37980923,0.0,0.018492097,0.00016873554,0.0
312,0.0,0.0,0.0,0.3900238,0.0,0.015919946,0.00017275903,0.0
313,0.0,0.0,0.0,0.3906174,0.0,0.014910896,0.00015105368,0.0
314,0.0026394879,0.0,0.0129879415,0.3866835,0.0,0.03038281,0.00015596367,0.0
315,0.014276909,0.0,0.0,0.35012633,0.0,0.02383174,0.00019937387,0.0
