,0,1,2,3,4,5,6,7
687,0.7408622,0.6941476,0.0,0.039319392,0.0,0.5368654,0.044517394,0.089943066
688,0.853821,0.7980267,0.0,0.0,0.0,0.62338305,0.0,0.0
689,0.92965674,0.8630302,0.0,0.0,0.0,0.68440866,0.0,0.03715429
690,0.9666476,0.904199,0.0,0.0,0.0,0.71814936,0.0,0.0
691,1.2312284,1.1421952,0.0,0.0,0.0,0.89992195,0.0,0.0
692,0.8053505,0.75691456,0.0,0.108034834,0.0,0.5859204,0.12757471,0.17084683
693,1.3985183,1.2999796,0.0,0.0,0.0,1.0271387,0.0,0.0
694,1.3080729,1.2105627,0.0,0.0,0.0,0.9560802,0.0,0.0
695,0.99143815,0.9319641,0.0,0.0,0.0,0.7478685,0.0,0.0
696,1.2240713,1.144653,0.0,0.0,0.0,0.91364855,0.0,0.0
697,1.1295253,1.0666252,0.0,0.0,0.0,0.84435445,0.0,0.0
698,1.2442099,1.1670445,0.0,0.0,0.0,0.9435417,0.0,0.0
699,1.1704216,1.0915307,0.0,0.0,0.0,0.86444056,0.0,0.0
700,0.70820236,0.65846974,0.0,0.116487324,0.0,0.49726477,0.13278343,0.16869028
701,1.2797819,1.1945636,0.0,0.0,0.0,0.9358688,0.0,0.0
702,1.3038882,1.2090993,0.0,0.0,0.0,0.9609142,0.0,0.0
703,1.3634094,1.2688534,0.0,0.0,0.0,0.99774283,0.0,0.0
704,1.4197842,1.3127183,0.0,0.0,0.0,1.0434966,0.0,0.0
705,1.2312284,1.1421952,0.0,0.0,0.0,0.89992195,0.0,0.0
706,1.3266166,1.2303133,0.0,0.0,0.0,0.9737631,0.0,0.0
707,1.4926642,1.3815476,0.0,0.0,0.0,1.0958041,0.0,0.0
708,1.3117853,1.2203928,0.0,0.0,0.0,0.9599524,0.0,0.0
709,1.343675,1.2461704,0.0,0.0,0.0,0.9787683,0.0,0.0
710,1.3288618,1.2354897,0.0,0.0,0.0,0.9718971,0.0,0.0
711,1.1318678,1.0615417,0.0,0.0,0.0,0.835985,0.0,0.0
712,1.2517602,1.1555511,0.0,0.0,0.0,0.91152793,0.0,0.0
713,1.3175341,1.223482,0.0,0.0,0.0,0.96462244,0.0,0.0
714,1.2261097,1.1415164,0.0,0.0,0.0,0.9070341,0.0,0.0
715,1.4971131,1.3904086,0.0,0.0,0.0,1.100753,0.0,0.0
716,1.0385623,0.98050994,0.0,0.0,0.0,0.76016504,0.0,0.0
717,1.7705237,1.6491864,0.0,0.0,0.0,1.3107502,0.0,0.0
718,0.94220746,0.8882204,0.0,0.0,0.0,0.69758725,0.0,0.0
719,1.2109177,1.1249293,0.0,0.0,0.0,0.8971314,0.0,0.0
720,0.9222486,0.8598973,0.0,0.0,0.0,0.6739666,0.011783886,0.016433664
721,1.2454945,1.16141,0.0,0.0,0.0,0.9132075,0.0,0.0
722,1.000117,0.93321276,0.0,0.0,0.0,0.7337143,0.0,0.0
723,1.388223,1.286736,0.0,0.0,0.0,1.0369262,0.0,0.0
724,0.93765724,0.8791873,0.0,0.0,0.0,0.68953127,0.0008888163,0.038987543
725,0.94987136,0.8853239,0.0,0.0,0.0,0.69816065,0.0,0.0
726,1.2872808,1.1937948,0.0,0.0,0.0,0.94181174,0.0,0.0
727,1.0208281,0.9567405,0.0,0.0,0.0,0.751184,0.0,0.0
728,1.1870639,1.1068374,0.0,0.0,0.0,0.8771812,0.0,0.0
729,1.4505333,1.3459197,0.0,0.0,0.0,1.0648919,0.0,0.0
730,0.9807563,0.92364025,0.0,0.0,0.0,0.72533554,0.0,0.0
731,0.3825621,0.33640775,0.0,0.4020405,0.25361985,0.24757127,0.41735485,0.43342906
732,1.1671933,1.0851097,0.0,0.0,0.0,0.8516105,0.0,0.0
733,1.4077165,1.3095179,0.0,0.0,0.0,1.0298111,0.0,0.0
734,1.265185,1.1815358,0.0,0.0,0.0,0.93905234,0.0,0.0
735,1.5470299,1.438974,0.0,0.0,0.0,1.1521457,0.0,0.0
736,1.4494694,1.3474313,0.0,0.0,0.0,1.061195,0.0,0.0
737,1.2697972,1.1808786,0.0,0.0,0.0,0.9325585,0.0,0.0
738,1.3099469,1.2144256,0.0,0.0,0.0,0.9548044,0.0,0.0
739,1.0237471,0.9515891,0.0,0.0,0.0,0.7491967,0.0,0.0
740,1.1585892,1.0770508,0.0,0.0,0.0,0.8532318,0.0,0.0
741,1.0470384,0.98551154,0.0,0.0,0.0,0.7833988,0.0,0.0
742,0.6493674,0.5932237,0.0,0.2462233,0.07258507,0.42662022,0.26224422,0.28338027
743,1.4356531,1.3306206,0.0,0.0,0.0,1.0519024,0.0,0.0
744,1.381859,1.2820326,0.0,0.0,0.0,1.0167238,0.0,0.0
745,1.4154557,1.309599,0.0,0.0,0.0,1.0367725,0.0,0.0
746,1.3742522,1.2715307,0.0,0.0,0.0,1.0069327,0.0,0.0
747,1.3504455,1.2487845,0.0,0.0,0.0,0.98594385,0.0,0.0
748,1.4548188,1.3474978,0.0,0.0,0.0,1.0660824,0.0,0.0
749,1.459345,1.3581442,0.0,0.0,0.0,1.0745473,0.0,0.0
750,1.008517,0.94542,0.0,0.0,0.0,0.73585874,0.0,0.0
751,1.3634174,1.2693087,0.0,0.0,0.0,0.99859345,0.0,0.0
752,1.0475734,0.9737637,0.0,0.0,0.0,0.76520956,0.0,0.0
753,1.2758094,1.1872613,0.0,0.0,0.0,0.9373809,0.0,0.0
754,1.4196328,1.3158029,0.0,0.0,0.0,1.0404568,0.0,0.0
755,1.368539,1.269579,0.0,0.0,0.0,0.99294525,0.0,0.0
756,1.4583004,1.365067,0.0,0.0,0.0,1.0744268,0.0,0.0
757,0.7475983,0.6976541,0.0,0.0,0.0,0.5579198,0.011725296,0.05065895
758,1.2230114,1.1384636,0.0,0.0,0.0,0.8963791,0.0,0.0
759,0.83394,0.7926595,0.0,0.0,0.0,0.62253994,0.0,0.0
760,1.2250705,1.1375085,0.0,0.0,0.0,0.90528077,0.0,0.0
761,0.9376561,0.87974143,0.0,0.0,0.0,0.6987306,0.0,0.0
762,0.49295223,0.45943758,0.0,0.2850074,0.15713772,0.34684047,0.28145176,0.3046115
763,1.5002183,1.3927974,0.0,0.0,0.0,1.1035012,0.0,0.0
764,1.2311625,1.1462253,0.0,0.0,0.0,0.9067141,0.0,0.0
765,1.207355,1.1228567,0.0,0.0,0.0,0.88807285,0.0,0.0
766,1.2863837,1.2001957,0.0,0.0,0.0,0.9335202,0.0,0.0
767,1.3997141,1.2955612,0.0,0.0,0.0,1.0292357,0.0,0.0
768,1.321894,1.2301823,0.0,0.0,0.0,0.96744776,0.0,0.0
769,1.4974195,1.388479,0.0,0.0,0.0,1.0914702,0.0,0.0
770,1.3874444,1.2931727,0.0,0.0,0.0,1.0239804,0.0,0.0
771,1.5566458,1.4441432,0.0,0.0,0.0,1.1466314,0.0,0.0
772,1.4369129,1.333851,0.0,0.0,0.0,1.0552591,0.0,0.0
773,1.1854283,1.1027049,0.0,0.0,0.0,0.86946833,0.0,0.0
774,1.0418466,0.97692615,0.0,0.0,0.0,0.7715456,0.0,0.0
775,1.0360042,0.9804888,0.0,0.0,0.0,0.7610561,0.0,0.0
776,1.2231463,1.1360512,0.0,0.0,0.0,0.89653534,0.0,0.0
777,1.3779321,1.2749007,0.0,0.0,0.0,1.015166,0.0,0.0
778,1.4901158,1.3864048,0.0,0.0,0.0,1.0885168,0.0,0.0
779,1.1447835,1.068091,0.0,0.0,0.0,0.85636455,0.0,0.0
780,0.9311349,0.87512153,0.0,0.0,0.0,0.6890399,0.0,0.0
781,1.5475655,1.4409968,0.0,0.0,0.0,1.1492473,0.0,0.0
782,1.4189209,1.3159436,0.0,0.0,0.0,1.0413028,0.0,0.0
783,1.3443619,1.2454748,0.0,0.0,0.0,0.9852404,0.0,0.0
784,1.4034176,1.2998685,0.0,0.0,0.0,1.0326486,0.0,0.0
785,1.4515141,1.3428049,0.0,0.0,0.0,1.0676178,0.0,0.0
786,1.4991614,1.3905989,0.0,0.0,0.0,1.1056601,0.0,0.0
787,1.3488915,1.2514571,0.0,0.0,0.0,0.989903,0.0,0.0
788,1.5250546,1.4476532,0.0,0.0,0.0,1.1289905,0.0,0.0
789,1.4149331,1.3127584,0.0,0.0,0.0,1.0374128,0.0,0.0
790,1.3081352,1.2144078,0.0,0.0,0.0,0.9594032,0.0,0.0
791,0.37627208,0.35568506,0.0,0.459294,0.2691887,0.24994792,0.44969282,0.4514956
792,1.6207943,1.5128611,0.0,0.0,0.0,1.1997452,0.0,0.0
793,1.4412744,1.3355595,0.0,0.0,0.0,1.0604218,0.0,0.0
794,1.2775785,1.1925603,0.0,0.0,0.0,0.9430545,0.0,0.0
795,0.27020344,0.24669203,0.0,0.5728178,0.39438015,0.14716358,0.5681841,0.5682358
796,1.1074021,1.0441152,0.0,0.0,0.0,0.8198986,0.0,0.0
797,1.5010278,1.389237,0.0,0.0,0.0,1.1192495,0.0,0.0
798,1.5078479,1.3938679,0.0,0.0,0.0,1.1076508,0.0,0.0
799,1.4795932,1.3692884,0.0,0.0,0.0,1.0895966,0.0,0.0
800,1.2586819,1.1698716,0.0,0.0,0.0,0.92677975,0.0,0.0
801,1.2658086,1.1660537,0.0,0.0,0.0,0.9340559,0.0,0.0
802,1.3407094,1.2397168,0.0,0.0,0.0,0.9896622,0.0,0.0
803,1.0362659,0.96785784,0.0,0.0,0.0,0.76226604,0.0,0.0
804,1.5015379,1.3913509,0.0,0.0,0.0,1.1057364,0.0,0.0
805,1.2498463,1.1664522,0.0,0.0,0.0,0.9200724,0.0,0.0
806,1.3789711,1.280799,0.0,0.0,0.0,1.019373,0.0,0.0
807,0.15179858,0.123636395,0.0,0.54110926,0.42704734,0.046332326,0.550682,0.55715644
808,0.97302175,0.9113395,0.0,0.0,0.0,0.72069544,0.0,0.0
809,0.7911338,0.75886285,0.0,0.04533114,0.0,0.595419,0.04851504,0.07811845
810,1.4837168,1.3773624,0.0,0.0,0.0,1.0884664,0.0,0.0
811,1.4576094,1.3580655,0.0,0.0,0.0,1.0680646,0.0,0.0
812,1.5372823,1.4264262,0.0,0.0,0.0,1.1314422,0.0,0.0
813,1.1235362,1.0581355,0.0,0.0,0.0,0.8282835,0.0,0.0
814,0.99074495,0.93845785,0.0,0.0,0.0,0.75181526,0.0,0.026013896
815,1.3400111,1.2373015,0.0,0.0,0.0,0.97284895,0.0,0.0
816,0.78360605,0.7406527,0.0,0.01857727,0.0,0.5721814,0.026723202,0.06890549
817,1.4954041,1.3925622,0.0,0.0,0.0,1.0981921,0.0,0.0
818,0.588021,0.54064715,0.0,0.2071708,0.054174103,0.4084148,0.21526328,0.24217644
819,1.5812819,1.4698292,0.0,0.0,0.0,1.1660458,0.0,0.0
820,1.2049195,1.1332141,0.0,0.0,0.0,0.8940882,0.0,0.0
821,1.4462726,1.3419654,0.0,0.0,0.0,1.0585372,0.0,0.0
822,0.437299,0.40445888,0.0,0.29583326,0.16041432,0.2866809,0.2956629,0.3186304
823,0.5308531,0.48746014,0.0,0.30674973,0.14018106,0.36654112,0.31017378,0.324436
824,1.5053602,1.398631,0.0,0.0,0.0,1.115281,0.0,0.0
825,0.6373571,0.5886069,0.0,0.19679105,0.06104503,0.45042646,0.20248154,0.25212628
826,1.3927851,1.2919093,0.0,0.0,0.0,1.0182372,0.0,0.0
827,1.2423947,1.1630067,0.0,0.0,0.0,0.9196726,0.0,0.0
828,1.3465164,1.2472297,0.0,0.0,0.0,0.9836559,0.0,0.0
829,1.19373,1.1122229,0.0,0.0,0.0,0.879199,0.0,0.0
830,1.2774144,1.1829667,0.0,0.0,0.0,0.93860906,0.0,0.0
831,1.4501599,1.3459183,0.0,0.0,0.0,1.0657092,0.0,0.0
832,1.311936,1.221183,0.0,0.0,0.0,0.9656095,0.0,0.0
833,1.4201789,1.3177055,0.0,0.0,0.0,1.0410367,0.0,0.0
834,1.2301005,1.1482658,0.0,0.0,0.0,0.8997124,0.0,0.0
835,1.0391024,0.966845,0.0,0.0,0.0,0.75695306,0.0,0.0
836,1.4276346,1.3227867,0.0,0.0,0.0,1.0460917,0.0,0.0
837,1.32373,1.230955,0.0,0.0,0.0,0.9734909,0.0,0.0
838,1.0828884,1.0177628,0.0,0.0,0.0,0.7965222,0.0,0.0
839,1.3406074,1.2443825,0.0,0.0,0.0,0.9695013,0.0,0.0
840,1.470723,1.3664688,0.0,0.0,0.0,1.080924,0.0,0.0
841,1.4165436,1.3141414,0.0,0.0,0.0,1.0416452,0.0,0.0
842,1.0206064,0.95320475,0.0,0.0,0.0,0.7580728,0.0,0.013020586
843,1.0448431,0.972914,0.0,0.0,0.0,0.7733682,0.0,0.0
844,1.3209578,1.222757,0.0,0.0,0.0,0.9765345,0.0,0.0
845,0.5702075,0.5351394,0.0,0.26865524,0.11153734,0.3973935,0.25751406,0.28231013
846,1.3555444,1.2539871,0.0,0.0,0.0,1.0080811,0.0,0.0
847,1.4345633,1.3258946,0.0,0.0,0.0,1.0524381,0.0,0.0
848,1.3406074,1.2443825,0.0,0.0,0.0,0.9695013,0.0,0.0
849,0.5126463,0.487194,0.0,0.2890768,0.14522749,0.35636592,0.2938155,0.3246925
850,1.4253916,1.3251277,0.0,0.0,0.0,1.044271,0.0,0.0
851,1.4077297,1.30462,0.0,0.0,0.0,1.0371536,0.0,0.0
852,1.4139975,1.3078583,0.0,0.0,0.0,1.0285153,0.0,0.0
853,1.4164928,1.3084219,0.0,0.0,0.0,1.0416456,0.0,0.0
854,1.440044,1.3495098,0.0,0.0,0.0,1.0673394,0.0,0.0
855,1.2003151,1.1142355,0.0,0.0,0.0,0.8786966,0.0,0.0
856,0.14356522,0.11518732,0.0,0.62787926,0.49020508,0.04878571,0.62836665,0.65252125
857,1.1001407,1.033947,0.0,0.0,0.0,0.82062453,0.0,0.0
858,1.5269909,1.4182688,0.0,0.0,0.0,1.1281546,0.0,0.0
859,0.7005255,0.6631819,0.0,0.14836627,0.0,0.5059817,0.1443402,0.1902144
860,0.10435544,0.09281948,0.0,0.66938734,0.51649904,0.023679283,0.66862506,0.6606001
861,1.4826883,1.3746821,0.0,0.0,0.0,1.0908184,0.0,0.0
862,1.2296567,1.1465397,0.0,0.0,0.0,0.9024522,0.0,0.0
863,1.0420096,0.97431684,0.0,0.0,0.0,0.7636508,0.0,0.0
864,1.3743393,1.2802621,0.0,0.0,0.0,0.9995429,0.0,0.0
865,1.4399465,1.3394467,0.0,0.0,0.0,1.0507655,0.0,0.0
866,1.2513705,1.1630583,0.0,0.0,0.0,0.9293758,0.0,0.0
867,1.443616,1.3375182,0.0,0.0,0.0,1.0636219,0.0,0.0
868,1.3023413,1.2060264,0.0,0.0,0.0,0.9524142,0.0,0.0
869,1.2247344,1.1441524,0.0,0.0,0.0,0.90002793,0.0,0.0
870,1.4077101,1.3113539,0.0,0.0,0.0,1.0240128,0.0,0.0
871,1.1416352,1.070993,0.0,0.0,0.0,0.8565574,0.0,0.0
872,1.444488,1.3422376,0.0,0.0,0.0,1.0564888,0.0,0.0
873,0.78464514,0.72626054,0.0,0.01061333,0.0,0.57635295,0.019934012,0.07497279
874,1.1369749,1.0612506,0.0,0.0,0.0,0.83535177,0.0,0.0
875,1.087588,1.017311,0.0,0.0,0.0,0.8024164,0.0,0.0
876,1.1709923,1.0909373,0.0,0.0,0.0,0.87019724,0.0,0.0
877,1.426511,1.3239335,0.0,0.0,0.0,1.046766,0.0,0.0
878,1.3337249,1.2363808,0.0,0.0,0.0,0.9877371,0.0,0.0
879,1.4798946,1.3697383,0.0,0.0,0.0,1.089558,0.0,0.0
880,1.2883406,1.2014614,0.0,0.0,0.0,0.9489612,0.0,0.0
881,1.4507031,1.3511018,0.0,0.0,0.0,1.0730841,0.0,0.0
882,1.2454586,1.1632543,0.0,0.0,0.0,0.90742546,0.0,0.0
883,1.360031,1.2596573,0.0,0.0,0.0,0.9876035,0.0,0.0
884,1.2204527,1.1428518,0.0,0.0,0.0,0.8990248,0.0,0.0
885,1.0706819,0.9892653,0.0,0.0,0.0,0.770782,0.0,0.0
886,0.5924251,0.5458578,0.0,0.20593151,0.0648831,0.41511592,0.21764976,0.25157285
887,1.00222,0.9447894,0.0,0.0,0.0,0.745155,0.0,0.0
888,1.4526821,1.3689017,0.0,0.0,0.0,1.0772041,0.0,0.0
889,1.1049625,1.0353462,0.0,0.0,0.0,0.81275624,0.0,0.0
890,1.3222712,1.2200478,0.0,0.0,0.0,0.9609754,0.0,0.0
891,1.4478731,1.3427731,0.0,0.0,0.0,1.0585698,0.0,0.0
892,1.0646083,1.0007677,0.0,0.0,0.0,0.7959706,0.0,0.0
893,0.7539075,0.6924164,0.0,0.060410812,0.0,0.546366,0.0580191,0.0920923
894,1.1433638,1.0630159,0.0,0.0,0.0,0.84576327,0.0,0.0
895,1.2171205,1.1312824,0.0,0.0,0.0,0.8941459,0.0,0.0
896,0.18002786,0.14651635,0.0,0.48273906,0.3615766,0.07873461,0.4905819,0.50116616
897,1.3147025,1.2214266,0.0,0.0,0.0,0.9606189,0.0,0.0
898,1.4260764,1.3221372,0.0,0.0,0.0,1.0453036,0.0,0.0
899,1.4515357,1.3492117,0.0,0.0,0.0,1.0605946,0.0,0.0
900,1.4275488,1.3212072,0.0,0.0,0.0,1.0503273,0.0,0.0
901,1.4092757,1.3116384,0.0,0.0,0.0,1.0355536,0.0,0.0
902,1.4414405,1.3357176,0.0,0.0,0.0,1.0584294,0.0,0.0
903,0.91239834,0.86909604,0.0,0.0,0.0,0.67175937,0.0,0.0040405206
904,1.4206595,1.3184716,0.0,0.0,0.0,1.0419577,0.0,0.0
905,1.4334139,1.3312447,0.0,0.0,0.0,1.0566194,0.0,0.0
906,0.8887968,0.83161277,0.0,0.0,0.0,0.67164356,0.0,0.022389475
907,1.3456408,1.2510202,0.0,0.0,0.0,0.9792442,0.0,0.0
908,0.91527164,0.8611412,0.0,0.036284406,0.0,0.6723951,0.047747616,0.08578333
909,1.5831361,1.4819826,0.0,0.0,0.0,1.1740721,0.0,0.0
910,0.9336984,0.86593276,0.0,0.0,0.0,0.6791184,0.0,0.0
911,1.4009479,1.2989676,0.0,0.0,0.0,1.0187222,0.0,0.0
912,0.7854843,0.7343663,0.0,0.16348854,0.0,0.5612601,0.16062447,0.2034223
913,1.2533969,1.1667968,0.0,0.0,0.0,0.916183,0.0,0.0
914,1.4695469,1.3653234,0.0,0.0,0.0,1.079696,0.0,0.0
915,1.4397337,1.3448031,0.0,0.0,0.0,1.0565342,0.0,0.0
916,1.4369129,1.333851,0.0,0.0,0.0,1.0552591,0.0,0.0
917,0.51901644,0.4803506,0.0,0.22466758,0.08313711,0.35485485,0.23436882,0.2590893
918,1.3147899,1.2266065,0.0,0.0,0.0,0.9676826,0.0,0.0
919,1.2049378,1.1193575,0.0,0.0,0.0,0.88807887,0.0,0.0
920,1.4168288,1.3190733,0.0,0.0,0.0,1.0446293,0.0,0.0
921,0.98112446,0.91944087,0.0,0.0,0.0,0.74088377,0.0,0.0
922,1.2213184,1.1364648,0.0,0.0,0.0,0.8976624,0.0,0.0
923,1.1333239,1.0544618,0.0,0.0,0.0,0.8388951,0.0,0.0
924,1.4214565,1.3190415,0.0,0.0,0.0,1.0409647,0.0,0.0
925,1.4430562,1.3361808,0.0,0.0,0.0,1.0629902,0.0,0.0
926,0.6687677,0.6186725,0.0,0.10689871,0.0,0.46623233,0.12217675,0.15828814
927,1.3947889,1.2903839,0.0,0.0,0.0,1.0230533,0.0,0.0
928,1.2072479,1.1316732,0.0,0.0,0.0,0.89167523,0.0,0.0
929,0.478388,0.43601263,0.0,0.2963886,0.14107165,0.31473383,0.31334752,0.30966175
930,1.3968045,1.2949055,0.0,0.0,0.0,1.0267857,0.0,0.0
931,1.1931348,1.115501,0.0,0.0,0.0,0.8756448,0.0,0.0
932,1.0856993,1.019678,0.0,0.0,0.0,0.8039287,0.0,0.0
933,1.2955652,1.210028,0.0,0.0,0.0,0.9571238,0.0,0.0
934,1.4101658,1.3034387,0.0,0.0,0.0,1.025176,0.0,0.0
935,0.79056543,0.74662244,0.0,0.0,0.0,0.5944037,0.0,0.0065130442
936,1.4283597,1.3251235,0.0,0.0,0.0,1.0443014,0.0,0.0
937,1.1558908,1.0824913,0.0,0.0,0.0,0.8545572,0.0,0.0
938,1.1707656,1.0977628,0.0,0.0,0.0,0.867555,0.0,0.0
939,1.514931,1.4096854,0.0,0.0,0.0,1.1136378,0.0,0.0
940,1.456815,1.3506618,0.0,0.0,0.0,1.0722135,0.0,0.0
941,1.4414736,1.33859,0.0,0.0,0.0,1.0539032,0.0,0.0
942,1.2306875,1.1442579,0.0,0.0,0.0,0.9046618,0.0,0.0
943,0.4115489,0.37404054,0.0,0.43073088,0.25325716,0.2722271,0.44428924,0.45297462
944,1.3429371,1.2502582,0.0,0.0,0.0,0.9933807,0.0,0.0
945,1.4566926,1.3453971,0.0,0.0,0.0,1.0714756,0.0,0.0
946,0.7374228,0.68400085,0.0,0.09113144,0.0,0.54991937,0.10666731,0.14017823
947,0.36875504,0.34294838,0.0,0.30245644,0.16647547,0.23166431,0.31485453,0.33609492
948,1.4500171,1.345963,0.0,0.0,0.0,1.0632926,0.0,0.0
949,0.7221085,0.6611653,0.0,0.14119941,0.0,0.49962148,0.14534393,0.18212725
950,1.096879,1.0262794,0.0,0.0,0.0,0.8029355,0.0,0.0
951,1.3539468,1.2586377,0.0,0.0,0.0,0.9935965,0.0,0.0
952,1.4284157,1.3255924,0.0,0.0,0.0,1.0581818,0.0,0.0
953,0.82750595,0.7694583,0.0,0.05708266,0.0,0.60796267,0.0650814,0.10378257
954,1.4163033,1.3084453,0.0,0.0,0.0,1.0384959,0.0,0.0
955,1.4040068,1.3093776,0.0,0.0,0.0,1.0221858,0.0,0.0
956,1.1961651,1.1201779,0.0,0.0,0.0,0.8773141,0.0,0.0
957,1.4716276,1.3886513,0.0,0.0,0.0,1.1113496,0.0,0.0
958,0.0,0.0,0.0,0.7955572,0.64314365,0.0,0.787529,0.76718426
959,0.7699141,0.717033,0.0,0.16551545,0.004442611,0.5686857,0.1618133,0.20423913
960,1.3597468,1.2624636,0.0,0.0,0.0,0.9992545,0.0,0.0
961,1.2249032,1.1354387,0.0,0.0,0.0,0.9067829,0.0,0.0
962,1.3347523,1.2435356,0.0,0.0,0.0,0.97199804,0.0,0.0
963,0.2607079,0.23104194,0.0,0.45257273,0.32107416,0.1545712,0.46069363,0.4756832
964,1.4889082,1.3789696,0.0,0.0,0.0,1.0921885,0.0,0.0
965,1.2723985,1.1765406,0.0,0.0,0.0,0.9327641,0.0,0.0
966,1.3563246,1.2569351,0.0,0.0,0.0,1.0001745,0.0,0.0
967,1.3346912,1.2404233,0.0,0.0,0.0,0.9708989,0.0,0.0
968,1.3567454,1.2557582,0.0,0.0,0.0,0.989883,0.0,0.0
969,1.3232069,1.2272894,0.0,0.0,0.0,0.9689512,0.0,0.0
970,1.2262572,1.1406487,0.0,0.0,0.0,0.8954733,0.0,0.0
971,0.9421201,0.8921797,0.0,0.0,0.0,0.7086387,0.0,0.027940743
972,1.2791351,1.1864833,0.0,0.0,0.0,0.94150335,0.0,0.0
973,1.3771003,1.2867495,0.0,0.0,0.0,1.0177542,0.0,0.0
974,1.387976,1.2957752,0.0,0.0,0.0,1.0253363,0.0,0.0
975,1.2834476,1.1928787,0.0,0.0,0.0,0.94289744,0.0,0.0
976,1.1311198,1.0571371,0.0,0.0,0.0,0.84404296,0.0,0.0
977,1.2957035,1.2014424,0.0,0.0,0.0,0.9381371,0.0,0.0
978,1.3986176,1.2972127,0.0,0.0,0.0,1.0231004,0.0,0.0
979,1.3084524,1.2151853,0.0,0.0,0.0,0.96890146,0.0,0.0
980,1.0646083,1.0007677,0.0,0.0,0.0,0.7959706,0.0,0.0
981,1.3647434,1.267552,0.0,0.0,0.0,1.0002115,0.0,0.0
982,1.262515,1.1744614,0.0,0.0,0.0,0.92501277,0.0,0.0
983,1.1764027,1.1021103,0.0,0.0,0.0,0.8644585,0.0,0.0
984,1.4438032,1.3394746,0.0,0.0,0.0,1.0671457,0.0,0.0
985,1.2541138,1.1611494,0.0,0.0,0.0,0.9108602,0.0,0.0
986,0.34893477,0.31496078,0.0,0.48321435,0.33697882,0.2207398,0.47519413,0.4954344
987,1.3508142,1.2522306,0.0,0.0,0.0,0.9957663,0.0,0.0
988,1.2689893,1.1788608,0.0,0.0,0.0,0.9226782,0.0,0.0
989,0.76608074,0.7268719,0.0,0.07778204,0.0,0.5662548,0.08551254,0.10929938
990,1.3969845,1.297501,0.0,0.0,0.0,1.0216671,0.0,0.0
991,1.5413071,1.4420594,0.0,0.0,0.0,1.1573747,0.0,0.0
992,1.4766878,1.3740805,0.0,0.0,0.0,1.0862228,0.0,0.0
993,0.98834294,0.9364451,0.0,0.0,0.0,0.7440404,0.0,0.0
994,0.3861547,0.34440994,0.0,0.41780606,0.29240456,0.24383111,0.42918655,0.46734995
995,1.4065007,1.3096836,0.0,0.0,0.0,1.0361536,0.0,0.0
996,1.4596856,1.3597221,0.0,0.0,0.0,1.0751203,0.0,0.0
997,0.68615437,0.63608027,0.0,0.2507552,0.07787512,0.49336377,0.25957537,0.27926713
998,1.3186188,1.2239573,0.0,0.0,0.0,0.96466213,0.0,0.0
999,1.4981074,1.3941296,0.0,0.0,0.0,1.1052649,0.0,0.0
1000,1.3805314,1.2819498,0.0,0.0,0.0,1.0114045,0.0,0.0
1001,1.3436728,1.2448498,0.0,0.0,0.0,0.9917673,0.0,0.0
1002,1.1613005,1.0714183,0.0,0.0,0.0,0.85327893,0.0,0.0
1003,1.3422838,1.2527138,0.0,0.0,0.0,0.9892372,0.0,0.0
1004,1.3541164,1.2556552,0.0,0.0,0.0,0.98854345,0.0,0.0
1005,1.016039,0.9374771,0.0,0.0,0.0,0.74013597,0.0,0.0
1006,1.2918276,1.1993808,0.0,0.0,0.0,0.95136046,0.0,0.0
1007,0.25668538,0.22458392,0.0,0.59200823,0.43800673,0.119173184,0.5811169,0.5973056
1008,1.3501807,1.254373,0.0,0.0,0.0,0.99443084,0.0,0.0
1009,0.47965991,0.42626,0.0,0.2817113,0.13297556,0.3144793,0.28575924,0.31338817
1010,0.13939223,0.10220583,0.0,0.62884706,0.48271742,0.04542379,0.6220216,0.6227877
1011,1.3963999,1.2945498,0.0,0.0,0.0,1.02304,0.0,0.0
1012,1.5051149,1.3980534,0.0,0.0,0.0,1.1086773,0.0,0.0
1013,1.2701458,1.1732126,0.0,0.0,0.0,0.9309779,0.0,0.0
1014,1.4490622,1.3415943,0.0,0.0,0.0,1.0633166,0.0,0.0
1015,1.3849806,1.2836428,0.0,0.0,0.0,1.0120711,0.0,0.0
1016,1.1337895,1.0594376,0.0,0.0,0.0,0.8362151,0.0,0.0
1017,1.2403578,1.1451913,0.0,0.0,0.0,0.9084406,0.0,0.0
1018,1.3378361,1.2456435,0.0,0.0,0.0,0.9836036,0.0,0.0
1019,0.3260182,0.28591204,0.0,0.52469033,0.37018976,0.18946278,0.5187678,0.5393485
1020,1.4347732,1.3310999,0.0,0.0,0.0,1.0535895,0.0,0.0
1021,1.2692839,1.1756557,0.0,0.0,0.0,0.93214506,0.0,0.0
1022,0.818455,0.75620914,0.0,0.0853611,0.0,0.61021185,0.100837,0.14144419
1023,1.2288276,1.1433425,0.0,0.0,0.0,0.90210885,0.0,0.0
1024,1.4064382,1.3037963,0.0,0.0,0.0,1.0352124,0.0,0.0
1025,1.1297926,1.0545539,0.0,0.0,0.0,0.83604676,0.0,0.0
1026,0.6238033,0.5776975,0.0,0.23967727,0.10511909,0.45736423,0.24102998,0.27251935
1027,1.4645673,1.3598174,0.0,0.0,0.0,1.0775319,0.0,0.0
